šifra	naziv	mjesto troška	datum aktivacije	smještaj
321668	raèunalo	2110	25.01.2018	4110
236498	monitor	2110	25.03.2018	2000
258746	ladièar	2110	25.01.2014	4110
254897	stol	2110	25.01.2011	3010
651258	stolica	1100	25.01.2019	4110
358746	pisac	1100	25.07.2018	4110
235877	raèunalo	1100	25.01.2017	3010
936498	monitor	1100	25.01.2015	4110
328846	telefon	1100	25.05.2018	1010
845687	stroj za laminaciju	1100	05.01.2013	4110
221187	stolica	2110	05.04.2019	2010
213687	raèunalo	2110	15.06.2013	1010
321858	monitor	2110	15.09.2019	2010
124887	raèunalo	3010	25.07.2011	4110
874556	monitor	2110	04.04.2014	3300
154878	raèunalo	2110	05.03.2019	4110
321877	stolica	2110	25.11.2018	3500
